,cnt
6506,14.7648230602334
2719,3.605551275463989
16718,18.33030277982336
12713,12.806248474865697
14870,20.074859899884732
5150,19.235384061671343
2808,10.0
9017,13.45362404707371
556,12.0
14468,5.656854249492381
16456,14.177446878757825
4795,14.035668847618199
2469,14.491376746189438
3738,14.142135623730951
4286,19.339079605813716
12643,11.704699910719626
13481,11.61895003862225
9908,15.459624833740307
15704,25.019992006393608
2604,11.357816691600547
362,9.539392014169456
6924,2.6457513110645907
1704,12.288205727444508
17182,10.677078252031311
15930,13.038404810405298
14906,18.867962264113206
14688,7.416198487095663
2139,2.449489742783178
3239,14.45683229480096
2383,3.7416573867739413
7314,13.038404810405298
4311,20.518284528683193
9477,8.94427190999916
1312,8.306623862918075
16411,19.1049731745428
16911,11.661903789690601
3930,18.841443681416774
6183,4.69041575982343
14177,16.15549442140351
16076,13.45362404707371
1591,10.862780491200215
13634,20.248456731316587
2745,15.491933384829668
2162,6.928203230275509
2396,18.35755975068582
317,12.609520212918492
14559,16.15549442140351
9516,10.770329614269007
11303,3.0
5233,10.392304845413264
16435,16.401219466856727
5068,2.6457513110645907
4036,2.6457513110645907
8987,6.0
3020,23.45207879911715
9903,17.26267650163207
11579,19.157244060668017
8228,12.0
12741,2.449489742783178
9105,13.601470508735444
13913,14.966629547095765
5295,12.36931687685298
3972,15.620499351813308
5370,17.406895185529212
14663,3.3166247903554
4133,5.830951894845301
974,2.23606797749979
7291,15.066519173319364
9175,4.358898943540674
15585,17.549928774784245
954,6.557438524302
9610,16.583123951777
15620,3.7416573867739413
9752,16.97056274847714
12327,19.974984355438178
13774,2.449489742783178
16428,4.123105625617661
12457,11.789826122551595
9547,22.759613353482084
16807,8.366600265340756
5016,11.704699910719626
17160,7.745966692414834
16008,18.083141320025124
15900,4.898979485566356
9179,14.52583904633395
10874,10.0
7490,15.198684153570664
13239,9.16515138991168
1640,7.615773105863909
1290,6.782329983125268
11873,11.357816691600547
1380,12.24744871391589
1933,8.12403840463596
4675,23.345235059857504
16649,21.118712081942874
11352,3.7416573867739413
10222,3.872983346207417
892,8.888194417315589
7287,4.795831523312719
4876,2.449489742783178
12261,3.7416573867739413
7906,3.0
12447,21.863211109075447
8194,1.4142135623730951
14551,23.302360395462088
16871,23.748684174075834
10301,6.324555320336759
9041,11.357816691600547
10929,17.05872210923198
2466,18.520259177452136
7657,17.4928556845359
10106,1.4142135623730951
9788,16.792855623746664
14064,6.0
1913,12.041594578792296
13331,23.790754506740637
11362,10.583005244258363
13832,22.956480566497994
2736,12.36931687685298
726,8.717797887081348
7214,5.196152422706632
8245,4.898979485566356
1796,14.247806848775006
15876,15.0
3845,1.4142135623730951
14199,16.55294535724685
6402,20.760539492026695
10745,19.026297590440446
10992,2.6457513110645907
936,8.602325267042627
2265,3.605551275463989
824,4.58257569495584
12513,22.360679774997898
7274,21.908902300206645
11593,11.661903789690601
1389,1.0
3564,11.789826122551595
15602,21.540659228538015
9076,1.7320508075688772
5429,1.7320508075688772
17278,10.816653826391969
7827,12.449899597988733
13895,3.0
5690,15.132745950421556
13059,25.41653005427767
14899,3.605551275463989
7878,9.746794344808963
15512,25.88435821108957
14561,11.0
1868,9.219544457292887
13373,13.638181696985855
8202,10.099504938362077
11607,20.493901531919196
13613,14.89966442575134
7486,18.411952639521967
9655,1.4142135623730951
806,6.6332495807108
4805,6.082762530298219
15739,6.082762530298219
16375,3.605551275463989
12260,5.0990195135927845
10300,3.4641016151377544
16663,8.602325267042627
17343,12.0
10426,16.522711641858304
15499,15.7797338380595
9155,7.937253933193772
7511,13.601470508735444
8056,9.273618495495704
15152,20.248456731316587
4494,2.0
2632,20.493901531919196
14286,16.673332000533065
17090,12.96148139681572
15284,5.0
8896,8.06225774829855
8623,5.291502622129181
7832,5.656854249492381
4388,23.727621035409346
14269,26.13426869074396
145,14.491376746189438
6467,4.898979485566356
2033,8.94427190999916
16029,14.0
16640,3.872983346207417
1165,7.937253933193772
11692,18.708286933869708
2050,9.591663046625438
3760,12.84523257866513
10816,16.852299546352718
12676,16.55294535724685
4435,12.922847983320086
3430,12.0
8190,8.426149773176359
16263,17.97220075561143
7069,2.0
4361,12.727922061357855
10616,17.832554500127006
9454,12.767145334803704
1771,16.34013463836819
3511,5.0990195135927845
271,11.704699910719626
12984,3.1622776601683795
13035,23.83275057562597
8436,1.4142135623730951
12605,13.379088160259652
12764,4.242640687119285
2032,9.899494936611665
17032,13.038404810405298
12316,18.2208671582886
9005,4.123105625617661
17101,24.474476501040833
14202,6.782329983125268
3810,18.708286933869708
13919,2.6457513110645907
15775,17.776388834631177
13585,13.784048752090222
11404,17.916472867168917
9996,18.027756377319946
16694,17.549928774784245
4346,7.416198487095663
10653,8.94427190999916
545,7.681145747868608
3241,8.48528137423857
8930,8.18535277187245
8502,4.0
11713,12.84523257866513
15229,24.758836806279895
9323,10.535653752852738
13737,16.1245154965971
8684,12.409673645990857
12303,6.244997998398398
15520,14.2828568570857
10961,13.784048752090222
7564,10.535653752852738
920,8.48528137423857
15317,16.1245154965971
5468,19.849433241279208
11779,8.0
6640,4.58257569495584
12151,23.0
7694,4.242640687119285
8230,12.288205727444508
12651,14.2828568570857
7126,5.477225575051661
4278,3.3166247903554
15321,20.0
2983,4.795831523312719
13482,12.884098726725126
15140,3.605551275463989
130,9.273618495495704
13409,15.620499351813308
7980,3.3166247903554
14523,11.357816691600547
2667,4.58257569495584
7138,6.557438524302
3223,5.0990195135927845
9374,13.92838827718412
7693,2.6457513110645907
5392,13.856406460551018
614,7.874007874011811
17296,14.89966442575134
1466,5.5677643628300215
4497,17.804493814764857
3042,17.0
9126,1.0
2419,18.193405398660254
5085,19.131126469708992
3294,3.4641016151377544
6737,9.0
1500,7.3484692283495345
13014,19.4164878389476
9018,13.856406460551018
1521,15.329709716755891
16632,19.4164878389476
15023,3.1622776601683795
11122,18.76166303929372
4232,11.090536506409418
7686,10.677078252031311
8820,7.54983443527075
4430,14.594519519326424
12045,3.3166247903554
390,9.591663046625438
12537,16.09347693943108
3157,13.601470508735444
7124,5.196152422706632
5913,8.366600265340756
12182,21.02379604162864
8592,11.61895003862225
4806,2.449489742783178
13327,22.338307903688676
16484,14.38749456993816
11551,16.401219466856727
8238,10.198039027185569
13849,4.358898943540674
8044,10.488088481701515
17206,5.0990195135927845
3993,6.782329983125268
11834,7.745966692414834
11918,24.289915602982237
17007,16.0312195418814
13400,14.866068747318506
6609,11.661903789690601
15896,2.8284271247461903
5319,19.4164878389476
8901,9.899494936611665
7119,2.23606797749979
2421,14.45683229480096
5604,11.090536506409418
1750,13.152946437965905
11344,3.3166247903554
17110,21.79449471770337
12254,23.57965224510319
17147,3.605551275463989
338,10.862780491200215
8407,7.3484692283495345
11855,2.449489742783178
1341,1.0
4107,9.746794344808963
7982,2.0
17243,5.5677643628300215
12086,19.390719429665317
3640,19.621416870348583
329,1.0
16379,5.830951894845301
3004,2.23606797749979
6960,19.544820285692065
4090,21.587033144922902
16314,21.817424229271428
11307,14.177446878757825
9828,15.033296378372908
2322,15.329709716755891
6667,14.798648586948742
7009,17.60681686165901
4197,17.291616465790582
3549,16.24807680927192
9650,4.898979485566356
8363,1.4142135623730951
4203,5.291502622129181
16813,10.535653752852738
11761,11.789826122551595
12418,17.320508075688775
16465,12.409673645990857
13350,21.236760581595302
16518,4.795831523312719
6185,18.138357147217054
1639,8.774964387392123
9130,5.0
60,8.48528137423857
1240,10.723805294763608
5760,13.856406460551018
5136,10.954451150103322
2343,10.295630140987
15048,6.082762530298219
2120,2.23606797749979
1524,8.660254037844387
7617,7.280109889280518
153,9.327379053088816
14536,13.076696830622021
481,3.3166247903554
6122,17.46424919657298
12652,19.157244060668017
12112,16.881943016134134
15850,26.664583251946766
1762,2.8284271247461903
15826,21.166010488516726
15507,13.19090595827292
8942,10.677078252031311
7715,2.449489742783178
4853,2.0
2711,12.041594578792296
11046,13.45362404707371
6819,20.12461179749811
13081,5.656854249492381
11555,18.81488772222678
5941,8.0
3067,24.372115213907882
3629,6.855654600401044
3028,3.1622776601683795
2969,18.920887928424502
11664,3.3166247903554
8646,9.643650760992955
15156,28.42534080710379
16627,15.84297951775486
4263,17.08800749063506
15646,2.23606797749979
7992,18.16590212458495
8041,16.186414056238647
15988,12.884098726725126
1622,4.795831523312719
12875,20.346989949375804
7184,7.211102550927978
5475,9.273618495495704
8996,12.083045973594572
11372,2.6457513110645907
8633,16.522711641858304
1304,16.09347693943108
8428,5.744562646538029
4033,8.0
2599,2.6457513110645907
12808,14.730919862656235
2573,1.4142135623730951
3186,17.029386365926403
4831,4.898979485566356
16086,6.324555320336759
2106,11.661903789690601
15517,21.748563170931547
12880,18.193405398660254
17112,10.862780491200215
7083,15.491933384829668
13192,14.38749456993816
1279,11.224972160321824
13221,4.0
804,7.681145747868608
14596,17.029386365926403
11382,13.564659966250536
4566,2.449489742783178
17108,15.7797338380595
15358,4.69041575982343
4841,10.583005244258363
10112,11.489125293076057
8705,8.54400374531753
13859,20.518284528683193
9106,20.615528128088304
3452,19.621416870348583
2198,9.643650760992955
16032,25.25866188063018
4425,18.2208671582886
6150,13.416407864998739
14289,17.46424919657298
822,11.0
15070,2.23606797749979
8356,14.352700094407323
12175,23.874672772626646
15149,15.652475842498529
9503,8.12403840463596
16977,2.449489742783178
16532,15.0996688705415
13575,22.869193252058544
3054,2.449489742783178
7218,15.0996688705415
6722,7.416198487095663
3300,17.46424919657298
8519,9.848857801796104
16380,12.165525060596439
10682,6.0
14295,21.77154105707724
10998,17.291616465790582
12600,6.324555320336759
11271,20.09975124224178
17216,1.7320508075688772
7643,7.483314773547883
16438,13.490737563232042
14422,3.0
10093,14.933184523068078
1481,1.4142135623730951
4873,9.433981132056603
13087,22.22611077089287
16002,21.095023109728988
8038,8.660254037844387
12342,22.60530911091463
5797,10.44030650891055
11485,9.486832980505138
5232,11.789826122551595
6645,20.566963801203133
15534,22.22611077089287
5490,16.06237840420901
768,8.0
7311,4.0
17327,8.12403840463596
2717,1.7320508075688772
2079,9.746794344808963
951,1.4142135623730951
2482,17.233687939614086
9181,7.874007874011811
1759,8.717797887081348
9984,7.416198487095663
9916,5.656854249492381
4243,24.372115213907882
13395,25.709920264364882
4944,13.19090595827292
5588,20.199009876724155
16241,12.288205727444508
10395,11.0
4757,2.6457513110645907
4380,6.557438524302
13472,12.489995996796797
12997,18.411952639521967
5299,16.401219466856727
1990,13.152946437965905
12312,3.4641016151377544
12951,21.6794833886788
13490,6.082762530298219
4971,8.888194417315589
17156,12.36931687685298
13226,22.80350850198276
6783,2.6457513110645907
3600,13.076696830622021
17359,1.7320508075688772
8070,3.605551275463989
8577,1.7320508075688772
7973,10.44030650891055
10314,11.0
1625,1.4142135623730951
7970,14.966629547095765
13224,6.48074069840786
4212,11.224972160321824
6456,13.416407864998739
9524,17.05872210923198
11694,14.594519519326424
2708,20.29778313018444
6514,5.196152422706632
4662,2.0
1854,3.3166247903554
3072,13.114877048604
14755,7.0
1645,1.0
3417,15.7797338380595
3476,18.110770276274835
11053,27.27636339397171
1792,8.831760866327848
13718,25.787593916455254
15114,10.723805294763608
3797,5.291502622129181
3368,10.816653826391969
11559,18.303005217723125
7196,10.816653826391969
11641,6.48074069840786
8795,4.47213595499958
126,9.16515138991168
5959,15.652475842498529
13635,26.0
15343,27.258026340878022
4451,15.716233645501712
7147,13.341664064126334
827,7.874007874011811
17078,17.804493814764857
11473,5.291502622129181
7783,7.615773105863909
10380,16.24807680927192
17030,16.792855623746664
2443,3.872983346207417
10541,22.715633383201094
814,6.708203932499369
12999,17.08800749063506
11397,2.6457513110645907
16602,14.966629547095765
17203,5.744562646538029
14153,14.594519519326424
12298,16.06237840420901
5779,4.795831523312719
2116,5.830951894845301
793,7.211102550927978
10147,12.409673645990857
6898,3.872983346207417
2674,21.18962010041709
16478,7.874007874011811
15770,22.93468988235943
3756,10.535653752852738
2891,13.564659966250536
14382,15.132745950421556
3228,11.40175425099138
7863,18.49324200890693
6359,12.288205727444508
16715,12.36931687685298
13429,25.357444666211933
11104,13.674794331177344
13946,21.79449471770337
4612,7.615773105863909
2243,14.866068747318506
5373,19.390719429665317
2336,7.615773105863909
11260,17.349351572897472
1120,10.295630140987
10789,19.157244060668017
419,8.366600265340756
922,5.830951894845301
9446,14.696938456699069
5408,10.14889156509222
5788,19.697715603592208
15374,10.677078252031311
8389,5.291502622129181
1970,5.477225575051661
11302,5.385164807134504
4018,20.024984394500787
3687,14.0
12790,2.6457513110645907
11246,19.183326093250876
1248,1.4142135623730951
2192,3.605551275463989
9184,7.810249675906654
4670,12.84523257866513
5984,12.609520212918492
6565,2.23606797749979
7804,12.083045973594572
11954,22.693611435820433
6943,10.63014581273465
9510,4.123105625617661
10535,3.1622776601683795
14060,5.196152422706632
7577,18.841443681416774
77,10.0
15524,10.583005244258363
9064,10.246950765959598
8007,16.822603841260722
5951,20.09975124224178
11157,8.602325267042627
3391,5.196152422706632
5415,13.674794331177344
8162,12.767145334803704
5256,12.529964086141668
3530,5.830951894845301
8567,13.0
1908,10.198039027185569
16773,18.193405398660254
235,1.7320508075688772
12219,25.179356624028344
7984,7.416198487095663
9310,10.954451150103322
3490,9.695359714832659
14231,2.0
10568,13.856406460551018
1342,1.4142135623730951
8512,8.366600265340756
1619,7.0
5287,4.242640687119285
7041,5.656854249492381
2219,17.72004514666935
9865,2.6457513110645907
16644,7.937253933193772
16861,24.166091947189145
12977,12.767145334803704
14594,22.360679774997898
6988,13.892443989449804
1917,12.24744871391589
1828,8.831760866327848
9765,14.696938456699069
12607,16.278820596099706
12941,13.564659966250536
6233,17.635192088548397
16833,3.4641016151377544
6283,13.228756555322953
4208,10.770329614269007
12819,12.922847983320086
16608,18.547236990991408
9333,12.609520212918492
6469,3.0
13746,12.12435565298214
15385,7.681145747868608
13703,2.23606797749979
10954,22.135943621178654
846,14.696938456699069
5560,14.2828568570857
13234,16.278820596099706
14309,16.186414056238647
13917,2.449489742783178
117,1.4142135623730951
8837,2.23606797749979
14043,25.942243542145693
8659,16.34013463836819
16389,16.941074346097416
5342,13.341664064126334
9111,12.489995996796797
10787,15.132745950421556
4324,7.937253933193772
2590,6.855654600401044
13046,24.1039415863879
13918,2.6457513110645907
10589,25.475478405713993
11613,3.3166247903554
6767,11.489125293076057
5622,2.0
1605,10.04987562112089
3812,16.0
14277,4.47213595499958
10554,16.64331697709324
10167,16.217274740226856
